Reaction ID	Reaction Name	Equation	Compartment	Pathway	Pathway index	E.C number	Vc/Vo=inf	Vc/Vo=1000	Vc/Vo=160	Vc/Vo=80	Vc/Vo=40	Vc/Vo=20	Vc/Vo=10	Vc/Vo=5	Vc/Vo=3	Vc/Vo=2
PHOSPHOGLUCMUT_RXN_p2	PHOSPHOGLUCMUT-RXN:|Phosphoglucomutase|	GLC_1_P_p2 <=> GLC_6_P_p2	p2	sucrose biosynthesis	34	5.4.2.2	0.0	0.0	9.71445146547e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ILE_PROTON_vc2	ILE_PROTON_vc	ILE_c2 + 1.24 PROTON_v2 --> 0.76 ILE_v2 + PROTON_c2 + 0.24 bILE_v2	c2v2		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARG_CITRULLINE_mc1	ARG_CITRULLINE_mc	ARG_m1 + L_CITRULLINE_c1 <=> ARG_c1 + L_CITRULLINE_m1	c1m1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ILE_PROTON_vc1	ILE_PROTON_vc	ILE_c1 + PROTON_v1 --> ILE_v1 + PROTON_c1	v1c1		116	NA	0.000414582146626	0.000414012729012	0.000411033894562	0.000407510735373	0.000400538638367	0.000386884308521	0.000360680818491	0.000312297601142	0.000254992075154	0.000192887162814
Plastoquinol_Oxidase_p2	Plastoquinol_Oxidase_p	OXYGEN_MOLECULE_p2 + 2.0 PLASTOQUINOL_1_p2 --> 2.0 PLASTOQUINONE_p2 + 2.0 WATER_p2	p2	Photosynthesis	7	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARG_CITRULLINE_mc2	ARG_CITRULLINE_mc	ARG_m2 + L_CITRULLINE_c2 <=> ARG_c2 + L_CITRULLINE_m2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plastoquinol_Oxidase_p1	Plastoquinol_Oxidase_p	OXYGEN_MOLECULE_p1 + 2.0 PLASTOQUINOL_1_p1 --> 2.0 PLASTOQUINONE_p1 + 2.0 WATER_p1	p1	Photosynthesis	7	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARG_ORNITHINE_mc2	ARG_ORNITHINE_mc	ARG_m2 + L_ORNITHINE_c2 <=> ARG_c2 + L_ORNITHINE_m2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Protein_Translocation_c1	Protein_Translocation_c	0.93925 ATP_c1 + 1.445 WATER_c1 + 0.50575 aATP_c1 --> 0.7225 ADP_c1 + 0.79475 PROTON_c1 + 1.0115 Pi_c1 + Protein_tranlocation_cost_c1 + 0.7225 aADP_c1 + 0.4335 aPi_c1	c1	Maintenance	14	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARG_ORNITHINE_mc1	ARG_ORNITHINE_mc	ARG_m1 + L_ORNITHINE_c1 <=> ARG_c1 + L_ORNITHINE_m1	c1m1	Intracellular transport	115	NA	0.00235961835767	0.00605615438021	0.0253941034981	0.0482656911276	0.0935270372787	0.182160374651	0.351771848845	0.665932780196	1.03802786611	1.44127437343
Protein_Translocation_c2	Protein_Translocation_c	0.93925 ATP_c2 + 1.445 WATER_c2 + 0.50575 aATP_c2 --> 0.7225 ADP_c2 + 0.79475 PROTON_c2 + 1.0115 Pi_c2 + Protein_tranlocation_cost_c2 + 0.7225 aADP_c2 + 0.4335 aPi_c2	c2	Maintenance	14	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THREONINE_ALDOLASE_RXN_c2	THREONINE-ALDOLASE-RXN:Threonine aldolase	THR_c2 --> ACETALD_c2 + GLY_c2	c2	glycine biosynthesis	65	4.1.2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUMHYDR_RXN_c2	FUMHYDR-RXN:Fumarate hydratase	FUM_c2 + WATER_c2 <=> MAL_c2	c2	glyoxylate cycle	110	4.2.1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUMHYDR_RXN_c1	FUMHYDR-RXN:Fumarate hydratase	FUM_c1 + WATER_c1 <=> MAL_c1	c1	glyoxylate cycle	110	4.2.1.2	0.0	0.000596823474995	0.0	0.0	0.000577399788142	0.0	0.0	0.0	0.0	0.0
THREONINE_ALDOLASE_RXN_c1	THREONINE-ALDOLASE-RXN:Threonine aldolase	THR_c1 --> ACETALD_c1 + GLY_c1	c1	glycine biosynthesis	65	4.1.2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.000932149112461	0.000807106774286	0.000659005481676	0.000498500580984
3PGAREARR_RXN_p2	3PGAREARR-RXN:Phosphoglycerate mutase	G3P_p2 <=> 2_PG_p2	p2	Rubisco shunt	8	5.4.2.1	0.0	0.0	0.0	-1.48535697631e-17	-3.30684480058e-17	0.000457226887613	0.0	0.0	0.000301354257185	0.0
PRTRANS_RXN_p2	PRTRANS-RXN:Anthranilate phosphoribosyltransferase	N_5_PHOSPHORIBOSYL_ANTHRANILATE_p2 + 0.55 PPI_p2 + 0.65 PROTON_p2 + 0.45 bPPI_p2 <=> ANTHRANILATE_p2 + 0.8 PRPP_p2 + 0.2 aPRPP_p2	p2	Tryptophan biosynthesis		2.4.2.18	0.0	0.0	0.0	0.0	-3.52365706058e-19	0.0	0.0	0.0	0.0	0.0
PRTRANS_RXN_p1	PRTRANS-RXN:Anthranilate phosphoribosyltransferase	N_5_PHOSPHORIBOSYL_ANTHRANILATE_p1 + 0.55 PPI_p1 + 0.65 PROTON_p1 + 0.45 bPPI_p1 <=> ANTHRANILATE_p1 + 0.8 PRPP_p1 + 0.2 aPRPP_p1	p1	Tryptophan biosynthesis		2.4.2.18	-0.000398429549112	-0.000397882316663	-0.000395019541032	-0.000391633648178	-0.000384933192095	-0.000371810850653	-0.000346628278748	-0.000300130127224	-0.000245057290473	-0.000185372056985
3PGAREARR_RXN_p1	3PGAREARR-RXN:Phosphoglycerate mutase	G3P_p1 <=> 2_PG_p1	p1	Rubisco shunt	8	5.4.2.1	-2.50647696492	0.0	0.0	0.0	0.0	0.0	-2.17983096291	-1.88620535964	0.0	0.0
IMIDPHOSDEHYD_RXN_p2	IMIDPHOSDEHYD-RXN:Imidazoleglycerol-phosphate dehydratase	D_ERYTHRO_IMIDAZOLE_GLYCEROL_P_p2 --> IMIDAZOLE_ACETOL_P_p2 + WATER_p2	p2	histidine biosynthesis	66	4.2.1.19	9.96073872779e-05	9.94705791658e-05	9.87548852579e-05	9.79084120446e-05	9.62332980237e-05	9.29527126633e-05	8.66570696871e-05	7.50325318061e-05	6.12643226182e-05	4.63430142462e-05
IMIDPHOSDEHYD_RXN_p1	IMIDPHOSDEHYD-RXN:Imidazoleglycerol-phosphate dehydratase	D_ERYTHRO_IMIDAZOLE_GLYCEROL_P_p1 --> IMIDAZOLE_ACETOL_P_p1 + WATER_p1	p1	histidine biosynthesis	66	4.2.1.19	0.000298822161834	0.000298411737497	0.000296264655774	0.000293725236134	0.000288699894071	0.00027885813799	0.000259971209061	0.000225097595418	0.000183792967855	0.000139029042739
PROTON_PPi_rev_vc1	PROTON_PPi_rev_vc	0.65 PPI_c1 + 0.25 PROTON_c1 + WATER_c1 + 0.35 aPPI_c1 --> PROTON_v1 + 1.4 Pi_c1 + 0.6 aPi_c1	v1c1	Intracellular transport	115	NA	8.67581848949	8.66690645363	8.62028429311	8.56514282886	8.45602154961	8.2425431638	7.83253236491	7.07523533725	6.17828579818	5.20615476537
OAA_SO4_mc2	OAA_SO4_mc	OXALACETIC_ACID_m2 + SULFATE_c2 <=> OXALACETIC_ACID_c2 + SULFATE_m2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PROTON_PPi_rev_vc2	PROTON_PPi_rev_vc	0.65 PPI_c2 + 0.25 PROTON_c2 + WATER_c2 + 0.35 aPPI_c2 --> PROTON_v2 + 1.4 Pi_c2 + 0.6 aPi_c2	c2v2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MANNPISOM_RXN_c2	MANNPISOM-RXN:Mannose-6-phosphate isomerase	FRUCTOSE_6P_c2 <=> MANNOSE_6P_c2	c2	Mannan biosynthesis		5.3.1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTOCHROME_C_OXIDASE_RXN_mc2	CYTOCHROME-C-OXIDASE-RXN:Cytochrome-c oxidase	4.0 Cytochromes_C_Reduced_mc2 + OXYGEN_MOLECULE_m2 + 8.0 PROTON_m2 --> 4.0 Cytochromes_C_Oxidized_mc2 + 4.0 PROTON_c2 + 2.0 WATER_m2	c2mc2m2	Mitochondrial electron transport chain	3	1.9.3.1	0.00107840710011	0.000646155561884	0.000641506452539	0.00063600780782	0.000625126356737	0.0010063597495	0.000562919689667	0.000812345522253	0.000663282938146	0.00029409028969
CYTOCHROME_C_OXIDASE_RXN_mc1	CYTOCHROME-C-OXIDASE-RXN:Cytochrome-c oxidase	4.0 Cytochromes_C_Reduced_mc1 + OXYGEN_MOLECULE_m1 + 8.0 PROTON_m1 --> 4.0 Cytochromes_C_Oxidized_mc1 + 4.0 PROTON_c1 + 2.0 WATER_m1	c1m1mc1	Mitochondrial electron transport chain	3	1.9.3.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MANNPISOM_RXN_c1	MANNPISOM-RXN:Mannose-6-phosphate isomerase	FRUCTOSE_6P_c1 <=> MANNOSE_6P_c1	c1	Mannan biosynthesis		5.3.1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRUCTOKINASE_RXN_c2	FRUCTOKINASE-RXN:Fructokinase	0.65 ATP_c2 + FRU_c2 + 0.35 aATP_c2 --> 0.5 ADP_c2 + FRUCTOSE_6P_c2 + 0.85 PROTON_c2 + 0.5 aADP_c2	c2	sucrose degradation	52	2.7.1.4	8.63583554228	8.62697842195	8.58064354485	8.52584185956	8.41739298019	8.20523143919	7.79774774565	7.04511687074	6.15369396575	5.18773779936
OAA_SO4_mc1	OAA_SO4_mc	OXALACETIC_ACID_m1 + SULFATE_c1 <=> OXALACETIC_ACID_c1 + SULFATE_m1	c1m1	Intracellular transport	115	NA	0.0	0.0	0.0	-1.51878509769e-13	0.0	0.0	0.0	0.0	0.0	0.0
RXN0_5260_m1	RXN0-5260:Glycerol-3-phosphate dehydrogenase	GLYCEROL_3P_c1 + UBIQUINONE_mc1 --> DIHYDROXY_ACETONE_PHOSPHATE_c1 + UBIQUINOL_mc1	c1mc1	NA	20	1.1.5.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRUCTOKINASE_RXN_c1	FRUCTOKINASE-RXN:Fructokinase	0.65 ATP_c1 + FRU_c1 + 0.35 aATP_c1 --> 0.5 ADP_c1 + FRUCTOSE_6P_c1 + 0.85 PROTON_c1 + 0.5 aADP_c1	c1	sucrose degradation	52	2.7.1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0_5260_m2	RXN0-5260:Glycerol-3-phosphate dehydrogenase	GLYCEROL_3P_c2 + UBIQUINONE_mc2 --> DIHYDROXY_ACETONE_PHOSPHATE_c2 + UBIQUINOL_mc2	c2mc2	NA	20	1.1.5.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAL_ACONITATE_mc1	MAL_ACONITATE_mc	CIS_ACONITATE_c1 + MAL_m1 + PROTON_c1 <=> CIS_ACONITATE_m1 + MAL_c1 + PROTON_m1	c1m1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00412953851537
MAL_ACONITATE_mc2	MAL_ACONITATE_mc	CIS_ACONITATE_c2 + MAL_m2 + PROTON_c2 <=> CIS_ACONITATE_m2 + MAL_c2 + PROTON_m2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MALTODEXGLUCOSID_RXN_p2	MALTODEXGLUCOSID-RXN:NIL	STARCH_p2 + WATER_p2 --> GLC_p2	p2	starch degradation	51	3.2.1.20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MALTODEXGLUCOSID_RXN_p1	MALTODEXGLUCOSID-RXN:NIL	STARCH_p1 + WATER_p1 --> GLC_p1	p1	starch degradation	51	3.2.1.20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAA_MAL_pc2	OAA_MAL_pc	MAL_c2 + OXALACETIC_ACID_p2 <=> MAL_p2 + OXALACETIC_ACID_c2	p2c2	Malate valve	12	NA	-0.00190869300338	-0.00190607146402	-0.00189235722059	-0.00187613696281	-0.00184403815469	-0.00223840193056	-0.00208679603523	-0.00180686458007	-0.00147531120088	-0.00112225253796
OAA_MAL_pc1	OAA_MAL_pc	MAL_c1 + OXALACETIC_ACID_p1 <=> MAL_p1 + OXALACETIC_ACID_c1	c1p1	Malate valve	12	NA	-2.42290752575	-2.41904714778	-2.39885208071	-2.37496675331	-2.32769928377	-2.23501269999	-2.05772846315	-1.72968047708	-1.34113743631	-1.47994323844
RXN_7674_p1	RXN-7674:NIL	CPD_7014_p1 + 0.8 PHYTYL_PYROPHOSPHATE_p1 + 0.2 aPHYTYL_PYROPHOSPHATE_p1 --> CHLOROPHYLL_B_p1 + 0.55 PPI_p1 + 0.65 PROTON_p1 + 0.45 bPPI_p1	p1		116	2.5.1	0.0	0.0	2.86274626972e-16	0.0	-7.5890861429e-19	-4.62022065033e-15	-3.04060375605e-15	0.0	0.0	0.0
RXN_7674_p2	RXN-7674:NIL	CPD_7014_p2 + 0.8 PHYTYL_PYROPHOSPHATE_p2 + 0.2 aPHYTYL_PYROPHOSPHATE_p2 --> CHLOROPHYLL_B_p2 + 0.55 PPI_p2 + 0.65 PROTON_p2 + 0.45 bPPI_p2	p2		116	2.5.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2KG_SUC_mc2	2KG_SUC_mc	2_KETOGLUTARATE_m2 + SUC_c2 <=> 2_KETOGLUTARATE_c2 + SUC_m2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPOXNPHOSPHN_RXN_c1	GAPOXNPHOSPHN-RXN:Glyceraldehyde 3-phosphate dehydrogenase (phosphorylating)	GAP_c1 + NAD_c1 + 0.7 Pi_c1 + 0.3 aPi_c1 <=> DPG_c1 + NADH_c1 + 1.3 PROTON_c1	c1	glycolysis	1	1.2.1.12	0.0	0.0	5.20919702466e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARG_HIS_mc2	ARG_HIS_mc	ARG_m2 + HIS_c2 <=> ARG_c2 + HIS_m2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAPOXNPHOSPHN_RXN_c2	GAPOXNPHOSPHN-RXN:Glyceraldehyde 3-phosphate dehydrogenase (phosphorylating)	GAP_c2 + NAD_c2 + 0.7 Pi_c2 + 0.3 aPi_c2 <=> DPG_c2 + NADH_c2 + 1.3 PROTON_c2	c2	glycolysis	1	1.2.1.12	16.3160150015	16.2991354247	16.210832106	16.1063930532	15.8997151348	15.4958182343	14.7193377174	13.2849315125	11.5860076591	9.7451168517
ARG_HIS_mc1	ARG_HIS_mc	ARG_m1 + HIS_c1 <=> ARG_c1 + HIS_m1	c1m1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_9514_p1	RXN-9514:3-oxoacyl-[acyl-carrier protein] reductase	Acetoacetyl_ACPs_p1 + NADPH_p1 + PROTON_p1 --> Beta_3_hydroxybutyryl_ACPs_p1 + NADP_p1	p1	palmitate biosynthesis	30	1.1.1.100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SERINE_O_ACETTRAN_RXN_p2	SERINE-O-ACETTRAN-RXN:Serine O-acetyltransferase	ACETYL_COA_p2 + SER_p2 --> ACETYLSERINE_p2 + CO_A_p2	p2	cysteine biosynthesis	62	2.3.1.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SERINE_O_ACETTRAN_RXN_p1	SERINE-O-ACETTRAN-RXN:Serine O-acetyltransferase	ACETYL_COA_p1 + SER_p1 --> ACETYLSERINE_p1 + CO_A_p1	p1	cysteine biosynthesis	62	2.3.1.30	0.000398429549112	0.000397882316663	0.000395019541032	0.000391633648178	0.000384933192095	0.000371810850653	0.000346628278748	0.000300130127224	0.000245057290473	0.000185372056985
2PGADEHYDRAT_RXN_c2	2PGADEHYDRAT-RXN:Phosphopyruvate hydratase	2_PG_c2 <=> PHOSPHO_ENOL_PYRUVATE_c2 + WATER_c2	c2	glycolysis	1	4.2.1.11	16.3156004193	16.2987214119	16.2104210721	16.1059855424	15.8993145961	15.4945168962	14.7185507774	13.2842501359	11.5851499585	9.74465592655
2PGADEHYDRAT_RXN_c1	2PGADEHYDRAT-RXN:Phosphopyruvate hydratase	2_PG_c1 <=> PHOSPHO_ENOL_PYRUVATE_c1 + WATER_c1	c1	glycolysis	1	4.2.1.11	-12.1798568243	-14.6706684553	-14.588717291	-14.4917911265	-14.2999807131	-13.9250185044	-11.0248978304	-9.98727338492	-10.2967339879	-8.58821445119
RXN_9514_p2	RXN-9514:3-oxoacyl-[acyl-carrier protein] reductase	Acetoacetyl_ACPs_p2 + NADPH_p2 + PROTON_p2 --> Beta_3_hydroxybutyryl_ACPs_p2 + NADP_p2	p2	palmitate biosynthesis	30	1.1.1.100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MALIC_NADP_RXN_p1	MALIC-NADP-RXN:Malate dehydrogenase (oxaloacetate decarboxylating) (NADP+)	MAL_p1 + NADP_p1 --> CARBON_DIOXIDE_p1 + NADPH_p1 + PYRUVATE_p1	p1	C4/CAM photosynthetic carbon assimilation cycle		1.1.1.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORMATETHFLIG_RXN_p2	FORMATETHFLIG-RXN:Formate--tetrahydrofolate ligase	0.9 ATP_p2 + FORMATE_p2 + 0.4 PROTON_p2 + THF_p2 + 0.1 aATP_p2 --> 10_FORMYL_THF_p2 + 0.8 ADP_p2 + 0.7 Pi_c2 + 0.2 aADP_p2 + 0.3 aPi_c2	p2c2	NA	20	6.3.4.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2_ec1	CO2_ec	CARBON_DIOXIDE_e1 <=> CARBON_DIOXIDE_c1	c1e1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MALIC_NADP_RXN_p2	MALIC-NADP-RXN:Malate dehydrogenase (oxaloacetate decarboxylating) (NADP+)	MAL_p2 + NADP_p2 --> CARBON_DIOXIDE_p2 + NADPH_p2 + PYRUVATE_p2	p2	C4/CAM photosynthetic carbon assimilation cycle		1.1.1.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORMATETHFLIG_RXN_p1	FORMATETHFLIG-RXN:Formate--tetrahydrofolate ligase	0.9 ATP_p1 + FORMATE_p1 + 0.4 PROTON_p1 + THF_p1 + 0.1 aATP_p1 --> 10_FORMYL_THF_p1 + 0.8 ADP_p1 + 0.7 Pi_c1 + 0.2 aADP_p1 + 0.3 aPi_c1	c1p1	NA	20	6.3.4.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2_ec2	CO2_ec	CARBON_DIOXIDE_e2 <=> CARBON_DIOXIDE_c2	c2e2		116	NA	9.59048010404	9.57730783325	9.50839880581	9.42689797808	9.26561327694	8.94974926836	8.34358701117	7.22434372698	5.89870172499	4.46203608222
PHE_PROTON_vc1	PHE_PROTON_vc	PHE_c1 + PROTON_v1 --> PHE_v1 + PROTON_c1	v1c1		116	NA	0.0013568142656	0.00135495071709	0.00134520180458	0.00133367146569	0.00131085369422	0.00126616679761	0.0011804099232	0.00102206485203	0.00083451949873	0.000631267063205
PHE_PROTON_vc2	PHE_PROTON_vc	PHE_c2 + 1.13 PROTON_v2 --> 0.87 PHE_v2 + PROTON_c2 + 0.13 bPHE_v2	c2v2		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARG_PROTON_vc2	ARG_PROTON_vc	ARG_c2 + 1.11 PROTON_v2 --> 0.89 ARG_v2 + PROTON_c2 + 0.11 bARG_v2	c2v2		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARG_PROTON_vc1	ARG_PROTON_vc	ARG_c1 + PROTON_v1 --> ARG_v1 + PROTON_c1	v1c1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.63430140485e-05
ILE_PROTON_rev_vc1	ILE_PROTON_rev_vc	ILE_v1 + PROTON_v1 --> ILE_c1 + PROTON_c1	v1c1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ILE_PROTON_rev_vc2	ILE_PROTON_rev_vc	0.76 ILE_v2 + 0.76 PROTON_v2 + 0.24 bILE_v2 --> ILE_c2 + PROTON_c2	c2v2		116	NA	0.000414582146626	0.000414012729012	0.000411033894562	0.000407510735373	0.000400538638367	0.000386884308521	0.000360680818491	0.000312297601142	0.000254992075154	0.000192887162814
RXN_6902_m2	RXN-6902:NIL	4_AMINO_BUTYRATE_m2 + PYRUVATE_m2 --> L_ALPHA_ALANINE_m2 + SUCC_S_ALD_m2	m2	glutamate degradation	83	2.6.1.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_6902_m1	RXN-6902:NIL	4_AMINO_BUTYRATE_m1 + PYRUVATE_m1 --> L_ALPHA_ALANINE_m1 + SUCC_S_ALD_m1	m1	glutamate degradation	83	2.6.1.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LYSINE_TRNA_LIGASE_RXN_c2	LYSINE--TRNA-LIGASE-RXN:Lysine--tRNA ligase	0.65 ATP_c2 + LYS_c2 + LYS_tRNAs_c2 + PROTON_c2 + 0.35 aATP_c2 --> AMP_c2 + Charged_LYS_tRNAs_c2 + 0.65 PPI_c2 + 0.35 aPPI_c2	c2	tRNA charging pathway	111	6.1.1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LYSINE_TRNA_LIGASE_RXN_c1	LYSINE--TRNA-LIGASE-RXN:Lysine--tRNA ligase	0.65 ATP_c1 + LYS_c1 + LYS_tRNAs_c1 + PROTON_c1 + 0.35 aATP_c1 --> AMP_c1 + Charged_LYS_tRNAs_c1 + 0.65 PPI_c1 + 0.35 aPPI_c1	c1	tRNA charging pathway	111	6.1.1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0_5330_NADP_mc2	RXN0-5330:NADH dehydrogenase (ubiquinone)	NADPH_m2 + PROTON_m2 + UBIQUINONE_mc2 --> NADP_m2 + UBIQUINOL_mc2	mc2m2		116	1.6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0_5330_NADP_mc1	RXN0-5330:NADH dehydrogenase (ubiquinone)	NADPH_m1 + PROTON_m1 + UBIQUINONE_mc1 --> NADP_m1 + UBIQUINOL_mc1	m1mc1		116	1.6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2KG_SUC_mc1	2KG_SUC_mc	2_KETOGLUTARATE_m1 + SUC_c1 <=> 2_KETOGLUTARATE_c1 + SUC_m1	c1m1	Intracellular transport	115	NA	0.00984767140168	0.00318116803024	0.0	0.0	0.0	0.0	0.0	0.00661097473408	0.0	0.0
FUM_pc2	FUM_pc	FUM_p2 <=> FUM_c2	p2c2	Intracellular transport	115	NA	9.96073872779e-05	9.94705791658e-05	9.87548852579e-05	9.79084120446e-05	9.62332980237e-05	9.29527126633e-05	8.66570696871e-05	7.50325318061e-05	6.12643226182e-05	4.63430142462e-05
FUM_pc1	FUM_pc	FUM_p1 <=> FUM_c1	c1p1	Intracellular transport	115	NA	0.000298822161834	0.000298411737497	0.000296264655774	0.000293725236134	0.000288699894071	0.00027885813799	0.000259971209061	0.000225097595418	0.000183792967855	0.000139029042739
PGLYCDEHYDROG_RXN_p1	PGLYCDEHYDROG-RXN:Phosphoglycerate dehydrogenase	G3P_p1 + NAD_p1 <=> 3_P_HYDROXYPYRUVATE_p1 + NADH_p1 + PROTON_p1	p1	serine biosynthesis	76	1.1.1.95	0.0	0.0	0.0	0.0	0.0	0.0	8.94174550648e-16	0.0	0.0	0.0
LEU_PROTON_rev_vc1	LEU_PROTON_rev_vc	LEU_v1 + PROTON_v1 --> LEU_c1 + PROTON_c1	v1c1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGLYCDEHYDROG_RXN_p2	PGLYCDEHYDROG-RXN:Phosphoglycerate dehydrogenase	G3P_p2 + NAD_p2 <=> 3_P_HYDROXYPYRUVATE_p2 + NADH_p2 + PROTON_p2	p2	serine biosynthesis	76	1.1.1.95	0.00111183390515	0.00111030683069	0.00110231813854	0.00109286966646	0.0010741717705	0.00103755334157	0.000967280347697	0.000837525359628	0.000683842362747	0.000517288284675
NH4_tx2	NH4_tx	 --> AMMONIUM_e2	e2	Nutrient uptake	113	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c1	SUCROSE-PHOSPHATE-SYNTHASE-RXN:Sucrose-phosphate synthase	FRUCTOSE_6P_c1 + UDP_GLUCOSE_c1 --> 0.5 PROTON_c1 + SUCROSE_6P_c1 + 0.5 UDP_c1 + 0.5 aUDP_c1	c1	sucrose biosynthesis	34	2.4.1.14	9.2341529438	9.22447405034	9.17384017364	9.11395392918	8.99544304642	8.76357582534	8.31827573234	7.49581907955	6.5216938834	5.46610903888
GDPKIN_RXN_p2	GDPKIN-RXN:NIL	0.9 ATP_p2 + 0.2 GDP_p2 + 0.1 aATP_p2 + 0.8 aGDP_p2 <=> 0.8 ADP_p2 + 0.9 GTP_p2 + 0.6 PROTON_p2 + 0.2 aADP_p2 + 0.1 aGTP_p2	p2	guanosine nucleotides de novo biosynthesis	41	2.7.4.6	9.96073872779e-05	9.94705791658e-05	9.87548852579e-05	9.79084120446e-05	9.62332980237e-05	9.29527126633e-05	8.66570696871e-05	7.50325318061e-05	6.12643226182e-05	4.63430142462e-05
NH4_tx1	NH4_tx	 --> AMMONIUM_e1	e1	Nutrient uptake	113	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c2	SUCROSE-PHOSPHATE-SYNTHASE-RXN:Sucrose-phosphate synthase	FRUCTOSE_6P_c2 + UDP_GLUCOSE_c2 --> 0.5 PROTON_c2 + SUCROSE_6P_c2 + 0.5 UDP_c2 + 0.5 aUDP_c2	c2	sucrose biosynthesis	34	2.4.1.14	0.174312943748	0.17407352953	0.172821065076	0.171339736817	0.168408287011	0.162667262103	0.151649885882	0.131306942722	0.10721257443	0.0811002823804
